,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
156,957,,1496-2-311-837-1036-57,1.0,1.0,,2021-10-19 19:21:21+00:00,,,,Methane,,43.0,68.0,18.0,,0.8,,,1,1.0,2021-10-19 19:21:23+00:00,NASA-GEOS,GHGSat,1,,8751.17,2.0,218645.0,8751.17,False,,8753.543333333997,8772.525833332695,8784.202888888363,AZ,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,4579.265,True,True,TP,1.0,158.05503193674866,148.90184885349217,167.1724599242134,158.22106676146774,149.1268313078244,167.3977905169289,158.50478290020632,149.2449834128207,167.76104368802453
157,1153,,1496-2-311-837-1036-57,1.0,1.0,,2021-10-19 19:21:21+00:00,,,,Methane,,154.0,213.0,96.0,,2.86,,,1,1.0,2021-10-19 19:21:23+00:00,Sonic,GHGSat,2,,8751.17,2.0,218645.0,8751.17,False,,8753.543333333997,8772.525833332695,8784.202888888363,AZ,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,4579.265,True,True,TP,1.0,157.90192988223941,148.66688181459378,166.94602916865009,158.1788026618933,149.10758919430705,167.41896712745748,158.38770088463258,149.09196697216709,167.59880748967794
158,1349,,1496-2-311-837-1036-57,1.0,1.0,,2021-10-19 19:21:21+00:00,,,,Methane,,154.0,213.0,96.0,,2.86,,,1,1.0,2021-10-19 19:21:23+00:00,Sonic,GHGSat,3,,8751.17,2.0,218645.0,8751.17,False,,8753.543333333997,8772.525833332695,8784.202888888363,AZ,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,4579.265,True,True,TP,1.0,157.85067457848197,148.76011116988155,167.13576831386223,158.42364650747962,149.27663162708654,167.61225514871538,158.4908671540116,149.31006002587972,167.5485225587156
159,958,,1496-2-312-1073-1272-58,1.0,1.0,,2021-10-19 19:25:38+00:00,,,,Methane,,49.0,78.0,20.0,,0.79,,,1,1.0,2021-10-19 19:25:47+00:00,NASA-GEOS,GHGSat,1,,8715.68,2.0,218645.0,8715.68,False,,8711.730000000669,8709.068999999368,8711.98399999947,AZ,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,5383.83,True,True,TP,1.0,157.18878023859114,148.04015602036156,166.3704058937336,157.11683176624538,147.91930531330112,166.2432558433075,157.22289232576418,148.05142630966193,166.4779649869901
160,1154,,1496-2-312-1073-1272-58,1.0,1.0,,2021-10-19 19:25:38+00:00,,,,Methane,,234.0,313.0,154.0,,3.76,,,1,1.0,2021-10-19 19:25:47+00:00,Sonic,GHGSat,2,,8715.68,2.0,218645.0,8715.68,False,,8711.730000000669,8709.068999999368,8711.98399999947,AZ,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,5383.83,True,True,TP,1.0,157.21392830352238,148.1052588291698,166.09509645228428,157.08288834738823,147.99639023175408,166.20623261848812,157.23805549393208,148.08582728488778,166.56759279582823
161,1350,,1496-2-312-1073-1272-58,1.0,1.0,,2021-10-19 19:25:38+00:00,,,,Methane,,234.0,313.0,154.0,,3.76,,,1,1.0,2021-10-19 19:25:47+00:00,Sonic,GHGSat,3,,8715.68,2.0,218645.0,8715.68,False,,8711.730000000669,8709.068999999368,8711.98399999947,AZ,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,5383.83,True,True,TP,1.0,157.13331965953515,148.28740069249312,166.2146605977026,157.1122831062363,148.22085680504895,166.2976667785265,157.23777777314268,148.20437146900647,166.27273203654994
162,959,,1496-2-313-495-694-59,1.0,1.0,,2021-10-19 19:29:39+00:00,,,,Methane,,11.0,17.0,5.0,,0.77,,,1,1.0,2021-10-19 19:29:44+00:00,NASA-GEOS,GHGSat,1,,3721.93,2.0,218645.0,3721.93,False,,3729.3170000006658,3728.7518333327075,3727.85811111058,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,806.005,True,True,TP,1.0,67.2853824637615,62.602406039151134,72.01165623278492,67.25756839803535,62.54950333302924,71.9606024720896,67.27648308397323,62.712178067909825,71.96974849963173
163,1155,,1496-2-313-495-694-59,1.0,1.0,,2021-10-19 19:29:39+00:00,,,,Methane,,71.0,89.0,53.0,,5.15,,,1,1.0,2021-10-19 19:29:44+00:00,Sonic,GHGSat,2,,3721.93,2.0,218645.0,3721.93,False,,3729.3170000006658,3728.7518333327075,3727.85811111058,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,806.005,True,True,TP,1.0,67.30755754321981,62.680581921729676,71.97193983666314,67.27234053856564,62.64702570570093,71.89813810639014,67.27623522864879,62.605009504511884,71.95039140437125
164,1351,,1496-2-313-495-694-59,1.0,1.0,,2021-10-19 19:29:39+00:00,,,,Methane,,71.0,89.0,53.0,,5.15,,,1,1.0,2021-10-19 19:29:44+00:00,Sonic,GHGSat,3,,3721.93,2.0,218645.0,3721.93,False,,3729.3170000006658,3728.7518333327075,3727.85811111058,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,806.005,True,True,TP,1.0,67.27793769490422,62.58363537794209,71.95278039058613,67.27994181301924,62.70196457950813,72.06717179593412,67.27935185296455,62.65843899822058,71.948825306539
165,960,,1496-2-314-1116-1315-60,1.0,1.0,,2021-10-19 19:33:15+00:00,,,,Methane,,22.0,35.0,9.0,,0.78,,,1,1.0,2021-10-19 19:33:24+00:00,NASA-GEOS,GHGSat,1,,3732.31,2.0,218645.0,3732.31,False,,3732.4103333339976,3726.8144999993738,3725.495444443916,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1433.1299999999999,True,True,TP,1.0,67.38211363583456,62.67288905889699,72.09838630100279,67.24133405233417,62.642891805488006,71.92231138989838,67.17977983032831,62.470140107189685,71.76745770294771
166,1156,,1496-2-314-1116-1315-60,1.0,1.0,,2021-10-19 19:33:15+00:00,,,,Methane,,86.0,133.0,39.0,,2.99,,,1,1.0,2021-10-19 19:33:24+00:00,Sonic,GHGSat,2,,3732.31,2.0,218645.0,3732.31,False,,3732.4103333339976,3726.8144999993738,3725.495444443916,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1433.1299999999999,True,True,TP,1.0,67.30814958471566,62.574393444833085,72.0752396859015,67.27528702170483,62.53625987604907,71.8987456847193,67.2353669646102,62.59482515924157,71.89170066510034
167,1352,,1496-2-314-1116-1315-60,1.0,1.0,,2021-10-19 19:33:15+00:00,,,,Methane,,86.0,133.0,39.0,,2.99,,,1,1.0,2021-10-19 19:33:24+00:00,Sonic,GHGSat,3,,3732.31,2.0,218645.0,3732.31,False,,3732.4103333339976,3726.8144999993738,3725.495444443916,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1433.1299999999999,True,True,TP,1.0,67.36395380320346,62.67879632110782,72.10339465094464,67.26149572066984,62.55580141584332,71.97388022861362,67.19493289551686,62.43378124756622,71.94232618548664
168,961,,1496-2-315-1178-1377-61,1.0,1.0,,2021-10-19 19:37:03+00:00,,,,Methane,,20.0,32.0,8.0,,0.8,,,1,1.0,2021-10-19 19:37:09+00:00,NASA-GEOS,GHGSat,1,,3727.49,2.0,218645.0,3727.49,False,,3717.082333333999,3717.4029999993722,3717.6825555550245,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1867.595,True,True,TP,1.0,67.06409007334355,62.48499136381918,71.70031451204892,67.0718836591925,62.39298486821305,71.73389782084035,67.0837879116626,62.434926132207764,71.78425615608124
169,1157,,1496-2-315-1178-1377-61,1.0,1.0,,2021-10-19 19:37:03+00:00,,,,Methane,,90.0,126.0,54.0,,3.6,,,1,1.0,2021-10-19 19:37:09+00:00,Sonic,GHGSat,2,,3727.49,2.0,218645.0,3727.49,False,,3717.082333333999,3717.4029999993722,3717.6825555550245,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1867.595,True,True,TP,1.0,67.07504470714647,62.41641152689265,71.68597438587899,67.11074544290335,62.52713373241742,71.7150525536379,67.0446954724824,62.46231202326676,71.58895930664798
170,1353,,1496-2-315-1178-1377-61,1.0,1.0,,2021-10-19 19:37:03+00:00,,,,Methane,,90.0,126.0,54.0,,3.6,,,1,1.0,2021-10-19 19:37:09+00:00,Sonic,GHGSat,3,,3727.49,2.0,218645.0,3727.49,False,,3717.082333333999,3717.4029999993722,3717.6825555550245,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1867.595,True,True,TP,1.0,67.02273926789505,62.34293424904021,71.69840727304025,67.09387603298875,62.461902062485755,71.77508622751985,67.10048036002576,62.472012887673834,71.88762168834842
171,962,,1496-2-316-914-1113-62,1.0,1.0,,2021-10-19 19:41:16+00:00,,,,Methane,,23.0,36.0,10.0,,0.81,,,1,1.0,2021-10-19 19:41:24+00:00,NASA-GEOS,GHGSat,1,,3646.83,2.0,218645.0,3646.83,False,,3665.8243333339983,3666.9778333327035,3672.9742222216905,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,2556.44,True,True,TP,1.0,66.08723878039955,61.504550296358794,70.63903926631244,66.15004763818263,61.62533885700414,70.80872505463762,66.300377859594,61.710092468602056,70.9209784284168
172,1158,,1496-2-316-914-1113-62,1.0,1.0,,2021-10-19 19:41:16+00:00,,,,Methane,,87.0,116.0,58.0,,3.08,,,1,1.0,2021-10-19 19:41:24+00:00,Sonic,GHGSat,2,,3646.83,2.0,218645.0,3646.83,False,,3665.8243333339983,3666.9778333327035,3672.9742222216905,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,2556.44,True,True,TP,1.0,66.17166658545638,61.59611717775839,70.72952669164978,66.19816973252269,61.56901160556564,70.80198937024882,66.31248542908362,61.77751624885642,71.0107847239665
173,1354,,1496-2-316-914-1113-62,1.0,1.0,,2021-10-19 19:41:16+00:00,,,,Methane,,87.0,116.0,58.0,,3.08,,,1,1.0,2021-10-19 19:41:24+00:00,Sonic,GHGSat,3,,3646.83,2.0,218645.0,3646.83,False,,3665.8243333339983,3666.9778333327035,3672.9742222216905,AZ,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,2556.44,True,True,TP,1.0,66.15907705449587,61.570122519411484,70.80855884485663,66.21494865079573,61.65957465774817,70.83476314504958,66.2858165278546,61.566820188957614,70.9468714591626
174,963,,1496-2-317-124-323-63,1.0,1.0,,2021-10-19 19:45:15+00:00,,,,Methane,,76.0,121.0,31.0,,0.83,,,1,1.0,2021-10-19 19:45:24+00:00,NASA-GEOS,GHGSat,1,,14123.45,2.0,218645.0,14123.45,False,,14140.851000000663,14137.573999999384,14147.163888888364,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,438.93499999999995,True,True,TP,1.0,255.03972703230468,241.01470858217507,269.22959208571234,255.04218624827425,241.02843518883867,269.1045264486112,255.35500939728982,241.46698726600505,269.65821509113437
175,1159,,1496-2-317-124-323-63,1.0,1.0,,2021-10-19 19:45:15+00:00,,,,Methane,,424.0,585.0,262.0,,4.63,,,1,1.0,2021-10-19 19:45:24+00:00,Sonic,GHGSat,2,,14123.45,2.0,218645.0,14123.45,False,,14140.851000000663,14137.573999999384,14147.163888888364,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,438.93499999999995,True,True,TP,1.0,255.12801742121357,241.14448846729806,269.4181616386306,255.14881322763534,241.2349789278982,269.70339939892773,255.2221638167712,241.0120334301169,269.85645749403426
176,1355,,1496-2-317-124-323-63,1.0,1.0,,2021-10-19 19:45:15+00:00,,,,Methane,,424.0,585.0,262.0,,4.63,,,1,1.0,2021-10-19 19:45:24+00:00,Sonic,GHGSat,3,,14123.45,2.0,218645.0,14123.45,False,,14140.851000000663,14137.573999999384,14147.163888888364,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,438.93499999999995,True,True,TP,1.0,255.24630338342968,241.2844722027638,269.36376339237665,255.2399037429736,241.29064328936684,269.42640240068727,255.3087425916137,241.5023673887868,269.11583545219656
177,964,,1496-2-318-1040-1239-64,1.0,1.0,,2021-10-19 19:48:44+00:00,,,,Methane,,61.0,96.0,26.0,,0.85,,,1,1.0,2021-10-19 19:48:53+00:00,NASA-GEOS,GHGSat,1,,14007.76,2.0,218645.0,14007.76,False,,13980.645000000663,13988.114166666053,13987.476444443915,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1297.0900000000001,True,True,TP,1.0,252.23769444911136,238.30234320524957,266.4469763692343,252.40143759497045,238.4204388152231,266.64961695036305,252.33909202637506,238.49409391115003,266.55150775617756
178,1160,,1496-2-318-1040-1239-64,1.0,1.0,,2021-10-19 19:48:44+00:00,,,,Methane,,269.0,360.0,178.0,,3.75,,,1,1.0,2021-10-19 19:48:53+00:00,Sonic,GHGSat,2,,14007.76,2.0,218645.0,14007.76,False,,13980.645000000663,13988.114166666053,13987.476444443915,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1297.0900000000001,True,True,TP,1.0,252.43565934385612,238.7174032501508,266.4608237783954,252.4063223392655,238.33483875365198,266.730777965825,252.40724289736477,238.69467547472715,266.9662845385148
179,1356,,1496-2-318-1040-1239-64,1.0,1.0,,2021-10-19 19:48:44+00:00,,,,Methane,,269.0,360.0,178.0,,3.75,,,1,1.0,2021-10-19 19:48:53+00:00,Sonic,GHGSat,3,,14007.76,2.0,218645.0,14007.76,False,,13980.645000000663,13988.114166666053,13987.476444443915,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1297.0900000000001,True,True,TP,1.0,252.25408996833823,238.56661800578405,266.2966489522093,252.3038847266251,238.1636332304331,266.30659556355886,252.254096343038,238.58859225219584,266.48565581898765
180,965,,1496-2-319-610-809-65,1.0,1.0,,2021-10-19 19:52:42+00:00,,,,Methane,,103.0,163.0,43.0,,0.86,,,1,1.0,2021-10-19 19:52:51+00:00,NASA-GEOS,GHGSat,1,,13829.69,2.0,218645.0,13829.69,False,,13841.511666667333,13848.91716666604,13864.904111110589,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1944.795,True,True,TP,1.0,249.74505515509443,236.1456457143501,263.57685843183936,249.8954055068572,235.8675674274042,263.80840808137737,250.1029048400487,235.99726224719126,264.0976852520475
181,1161,,1496-2-319-610-809-65,1.0,1.0,,2021-10-19 19:52:42+00:00,,,,Methane,,384.0,581.0,186.0,,3.21,,,1,1.0,2021-10-19 19:52:51+00:00,Sonic,GHGSat,2,,13829.69,2.0,218645.0,13829.69,False,,13841.511666667333,13848.91716666604,13864.904111110589,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1944.795,True,True,TP,1.0,249.86892986827334,236.04208178635602,263.6544256838552,249.8636856584303,236.10835169786682,263.9697251574991,250.23644504320194,236.3264051396285,264.1806407798268
182,1357,,1496-2-319-610-809-65,1.0,1.0,,2021-10-19 19:52:42+00:00,,,,Methane,,384.0,581.0,186.0,,3.21,,,1,1.0,2021-10-19 19:52:51+00:00,Sonic,GHGSat,3,,13829.69,2.0,218645.0,13829.69,False,,13841.511666667333,13848.91716666604,13864.904111110589,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1944.795,True,True,TP,1.0,249.73518843286442,235.76385667051582,263.65077564226686,249.97910958773923,236.19157080517454,263.7717517555882,250.10477705421047,236.1996391669393,264.1401777451155
183,966,,1496-2-320-709-908-66,1.0,1.0,,2021-10-19 19:56:36+00:00,,,,Methane,,62.0,99.0,25.0,,0.88,,,1,1.0,2021-10-19 19:56:42+00:00,NASA-GEOS,GHGSat,1,,13720.23,2.0,218645.0,13720.23,False,,13694.944333334004,13712.183833332714,13726.853111110586,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,2950.2149999999997,True,True,TP,1.0,247.1076428396353,233.27488871810436,261.1385813000483,247.43610478632078,233.35156693631737,261.5309468411346,247.79114502408117,233.97554383295102,261.78458498811796
184,1162,,1496-2-320-709-908-66,1.0,1.0,,2021-10-19 19:56:36+00:00,,,,Methane,,233.0,319.0,148.0,,3.31,,,1,1.0,2021-10-19 19:56:42+00:00,Sonic,GHGSat,2,,13720.23,2.0,218645.0,13720.23,False,,13694.944333334004,13712.183833332714,13726.853111110586,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,2950.2149999999997,True,True,TP,1.0,247.00160317183676,233.19525979523993,261.0942141205742,247.47014349848996,233.6855460685433,261.07559230424766,247.71649425697242,233.88661682760537,261.6471847675163
185,1358,,1496-2-320-709-908-66,1.0,1.0,,2021-10-19 19:56:36+00:00,,,,Methane,,233.0,319.0,148.0,,3.31,,,1,1.0,2021-10-19 19:56:42+00:00,Sonic,GHGSat,3,,13720.23,2.0,218645.0,13720.23,False,,13694.944333334004,13712.183833332714,13726.853111110586,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,2950.2149999999997,True,True,TP,1.0,247.22621005203015,233.23325973360355,260.9952702124232,247.36891785171582,233.36877621289844,261.3245296538233,247.7349777096997,233.90320812969426,261.6557659707179
186,967,,1496-2-321-623-822-67,1.0,1.0,,2021-10-19 20:00:41+00:00,,,,Methane,,48.0,76.0,20.0,,0.9,,,1,1.0,2021-10-19 20:00:41+00:00,NASA-GEOS,GHGSat,1,,13583.59,2.0,218645.0,13583.59,False,,13635.210666667337,13642.89916666605,13646.561444443907,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,3759.2200000000003,True,True,TP,1.0,246.03931292925654,232.32455216227257,260.034829874126,246.21533095898485,232.5077764705574,260.36434254943066,246.17787320726393,232.47115388112385,260.09962884109495
187,1163,,1496-2-321-623-822-67,1.0,1.0,,2021-10-19 20:00:41+00:00,,,,Methane,,288.0,388.0,188.0,,5.44,,,1,1.0,2021-10-19 20:00:41+00:00,Sonic,GHGSat,2,,13583.59,2.0,218645.0,13583.59,False,,13635.210666667337,13642.89916666605,13646.561444443907,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,3759.2200000000003,True,True,TP,1.0,245.9856398692148,232.34161922978285,259.9864543026888,246.26610385458184,232.44976818665182,260.0840905940321,246.19604783200612,232.7301295529614,260.08839870712984
188,1359,,1496-2-321-623-822-67,1.0,1.0,,2021-10-19 20:00:41+00:00,,,,Methane,,288.0,388.0,188.0,,5.44,,,1,1.0,2021-10-19 20:00:41+00:00,Sonic,GHGSat,3,,13583.59,2.0,218645.0,13583.59,False,,13635.210666667337,13642.89916666605,13646.561444443907,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,3759.2200000000003,True,True,TP,1.0,246.12537090044637,232.06740449261352,260.04196227927235,246.2249241106762,232.77847029235286,259.8951079417835,246.23369602441463,232.76310999414977,259.80615235141795
189,968,,1496-2-322-1236-1425-68,1.0,1.0,,2021-10-19 20:05:09+00:00,,,,Methane,,77.0,123.0,31.0,,0.92,,,1,1.0,2021-10-19 20:05:09+00:00,NASA-GEOS,GHGSat,1,,13542.41,2.0,218645.0,13542.41,False,,13553.113666667328,13555.404499999382,13555.42099999946,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,4614.07,True,True,TP,1.0,244.5765093646098,230.74597947970494,258.74524762349944,244.59876361084346,231.13012875712423,257.89395763476193,244.56615882765303,230.89018073385859,258.0419723706993
190,1164,,1496-2-322-1236-1425-68,1.0,1.0,,2021-10-19 20:05:09+00:00,,,,Methane,,290.0,410.0,170.0,,3.44,,,1,1.0,2021-10-19 20:05:09+00:00,Sonic,GHGSat,2,,13542.41,2.0,218645.0,13542.41,False,,13553.113666667328,13555.404499999382,13555.42099999946,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,4614.07,True,True,TP,1.0,244.5190113021576,230.79490598557737,258.283392685922,244.5500028543186,231.22435750419626,258.3469933935502,244.59942678611395,230.76946631997708,258.3972448542457
191,1360,,1496-2-322-1236-1425-68,1.0,1.0,,2021-10-19 20:05:09+00:00,,,,Methane,,290.0,410.0,170.0,,3.44,,,1,1.0,2021-10-19 20:05:09+00:00,Sonic,GHGSat,3,,13542.41,2.0,218645.0,13542.41,False,,13553.113666667328,13555.404499999382,13555.42099999946,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,4614.07,True,True,TP,1.0,244.4961762477394,230.593863529792,258.2033973761993,244.58121662779087,231.0742553703066,258.3932416002019,244.76841591943685,230.9917046952973,258.4141957868794
192,969,,1496-2-323-413-612-69,1.0,1.0,,2021-10-19 20:08:55+00:00,,,,Methane,,71.0,113.0,29.0,,0.94,,,1,1.0,2021-10-19 20:08:55+00:00,NASA-GEOS,GHGSat,1,,13444.92,2.0,218645.0,13444.92,False,,13456.025666667334,13456.775999999372,13467.036777777246,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,5382.22,True,True,TP,1.0,242.80139211483862,229.2805531487833,256.548052771687,242.81367149447013,228.91852209227085,256.48102772104386,243.02807230997746,229.16410502227149,256.53644035069675
193,1165,,1496-2-323-413-612-69,1.0,1.0,,2021-10-19 20:08:55+00:00,,,,Methane,,387.0,524.0,250.0,,5.13,,,1,1.0,2021-10-19 20:08:55+00:00,Sonic,GHGSat,2,,13444.92,2.0,218645.0,13444.92,False,,13456.025666667334,13456.775999999372,13467.036777777246,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,5382.22,True,True,TP,1.0,242.87373625687593,228.9232664940231,256.56518792502266,242.9097193883618,229.03936968040404,256.3324565378487,243.1134627864129,229.43130444413003,256.98100750404114
194,1361,,1496-2-323-413-612-69,1.0,1.0,,2021-10-19 20:08:55+00:00,,,,Methane,,387.0,524.0,250.0,,5.13,,,1,1.0,2021-10-19 20:08:55+00:00,Sonic,GHGSat,3,,13444.92,2.0,218645.0,13444.92,False,,13456.025666667334,13456.775999999372,13467.036777777246,AZ,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,5382.22,True,True,TP,1.0,242.78680853707445,229.19273844840527,256.3168393216749,242.7543878829997,228.90826809815124,256.39591019389104,242.99746701436308,229.5110134468974,256.79229084067816
195,970,,1496-2-324-571-770-70,1.0,1.0,,2021-10-19 20:12:35+00:00,,,,Methane,,163.0,259.0,67.0,,0.94,,,1,1.0,2021-10-19 20:12:35+00:00,NASA-GEOS,GHGSat,1,,18285.01,2.0,218645.0,18285.01,False,,18321.714333333985,18332.875166666057,18351.84388888836,AZ,2021-10-19 20:09:29+00:00,2021-10-19 20:34:15+00:00,2021.0,591.5249999999999,True,True,TP,1.0,330.4758429763483,312.39309779921325,348.7120310679904,330.7057781512089,312.76544229347655,349.5485823563085,330.9685616884605,312.9283755162674,349.7620484130035
196,1166,,1496-2-324-571-770-70,1.0,1.0,,2021-10-19 20:12:35+00:00,,,,Methane,,368.0,509.0,228.0,,2.13,,,1,1.0,2021-10-19 20:12:35+00:00,Sonic,GHGSat,2,,18285.01,2.0,218645.0,18285.01,False,,18321.714333333985,18332.875166666057,18351.84388888836,AZ,2021-10-19 20:09:29+00:00,2021-10-19 20:34:15+00:00,2021.0,591.5249999999999,True,True,TP,1.0,330.6229546320743,312.49932506288496,349.3489547484785,330.72407780910277,312.133937962701,349.66716379428703,331.1048024663986,313.24382532257727,349.9723285310851
197,1362,,1496-2-324-571-770-70,1.0,1.0,,2021-10-19 20:12:35+00:00,,,,Methane,,368.0,509.0,228.0,,2.13,,,1,1.0,2021-10-19 20:12:35+00:00,Sonic,GHGSat,3,,18285.01,2.0,218645.0,18285.01,False,,18321.714333333985,18332.875166666057,18351.84388888836,AZ,2021-10-19 20:09:29+00:00,2021-10-19 20:34:15+00:00,2021.0,591.5249999999999,True,True,TP,1.0,330.52805954784,312.69709450746205,349.00286761239335,330.93439597007006,312.72948037108006,349.31424314123586,331.0225086207769,313.1188390832942,349.3101227047707
198,971,,1496-2-325-665-864-71,1.0,1.0,,2021-10-19 20:16:40+00:00,,,,Methane,,80.0,127.0,33.0,,0.97,,,1,1.0,2021-10-19 20:16:40+00:00,NASA-GEOS,GHGSat,1,,18066.43,2.0,218645.0,18066.43,False,,18156.94066666732,18174.350499999393,18163.698333332803,AZ,2021-10-19 20:09:29+00:00,2021-10-19 20:34:15+00:00,2021.0,1225.605,True,True,TP,1.0,327.73980547424753,310.02307004596446,346.02298381699126,327.7656687556106,309.84264387913214,345.95900374041304,327.732310305811,309.7896996928015,345.83395293880386
199,1167,,1496-2-325-665-864-71,1.0,1.0,,2021-10-19 20:16:40+00:00,,,,Methane,,231.0,314.0,149.0,,2.82,,,1,1.0,2021-10-19 20:16:40+00:00,Sonic,GHGSat,2,,18066.43,2.0,218645.0,18066.43,False,,18156.94066666732,18174.350499999393,18163.698333332803,AZ,2021-10-19 20:09:29+00:00,2021-10-19 20:34:15+00:00,2021.0,1225.605,True,True,TP,1.0,327.6195720317235,309.5837451310164,345.8667056394331,327.93432523179746,309.9478503793292,346.3095162696065,327.70221469711464,309.67355778107435,345.97275430199824
200,1363,,1496-2-325-665-864-71,1.0,1.0,,2021-10-19 20:16:40+00:00,,,,Methane,,231.0,314.0,149.0,,2.82,,,1,1.0,2021-10-19 20:16:40+00:00,Sonic,GHGSat,3,,18066.43,2.0,218645.0,18066.43,False,,18156.94066666732,18174.350499999393,18163.698333332803,AZ,2021-10-19 20:09:29+00:00,2021-10-19 20:34:15+00:00,2021.0,1225.605,True,True,TP,1.0,327.63595926804015,309.60975220594514,346.48356893523277,327.88245873753453,309.9402003771414,346.1439156038507,327.70784989917234,309.83562756730737,346.2429065651576
