datetime,channel_1,channel_2,channel_3,channel_4
10/22/21 17:16:27,>Range,-121.4,>Range,>Range
10/22/21 17:16:28,>Range,-120.5,>Range,>Range
10/22/21 17:16:29,>Range,-121.1,>Range,>Range
10/22/21 17:16:30,>Range,-121.4,>Range,>Range
10/22/21 17:16:31,>Range,-120,>Range,>Range
10/22/21 17:16:32,>Range,-117.3,>Range,>Range
10/22/21 17:16:33,>Range,-119.5,>Range,>Range
10/22/21 17:16:34,>Range,-120.6,>Range,>Range
10/22/21 17:16:35,>Range,-121.1,>Range,>Range
10/22/21 17:16:36,>Range,-121.4,>Range,>Range
10/22/21 17:16:37,>Range,-121.5,>Range,>Range
10/22/21 17:16:38,>Range,-122.3,>Range,>Range
10/22/21 17:16:39,>Range,-123.3,>Range,>Range
10/22/21 17:16:40,>Range,-122.5,>Range,>Range
10/22/21 17:16:41,>Range,-122.1,>Range,>Range
10/22/21 17:16:42,>Range,-121.9,>Range,>Range
10/22/21 17:16:43,>Range,-122.5,>Range,>Range
10/22/21 17:16:44,>Range,-125.1,>Range,>Range
10/22/21 17:16:45,>Range,-123.8,>Range,>Range
10/22/21 17:16:46,>Range,-125.5,>Range,>Range
10/22/21 17:16:47,>Range,-127,>Range,>Range
10/22/21 17:16:48,>Range,-126.7,>Range,>Range
10/22/21 17:16:49,>Range,-127.2,>Range,>Range
10/22/21 17:16:50,>Range,-126.4,>Range,>Range
10/22/21 17:16:51,>Range,-125.1,>Range,>Range
10/22/21 17:16:52,>Range,-123.8,>Range,>Range
10/22/21 17:16:53,>Range,-123.8,>Range,>Range
10/22/21 17:16:54,>Range,-123.6,>Range,>Range
10/22/21 17:16:55,>Range,-123.3,>Range,>Range
10/22/21 17:16:56,>Range,-122.3,>Range,>Range
10/22/21 17:16:57,>Range,-119.7,>Range,>Range
10/22/21 17:16:58,>Range,-120.7,>Range,>Range
10/22/21 17:16:59,>Range,-121.2,>Range,>Range
10/22/21 17:17:00,>Range,-119.5,>Range,>Range
10/22/21 17:17:01,>Range,-120.6,>Range,>Range
10/22/21 17:17:02,>Range,-120.5,>Range,>Range
10/22/21 17:17:03,>Range,-120.7,>Range,>Range
10/22/21 17:17:04,>Range,-122.4,>Range,>Range
10/22/21 17:17:05,>Range,-122.1,>Range,>Range
10/22/21 17:17:06,>Range,-120.6,>Range,>Range
10/22/21 17:17:07,>Range,-121.2,>Range,>Range
10/22/21 17:17:08,>Range,-121.4,>Range,>Range
10/22/21 17:17:09,>Range,-121.6,>Range,>Range
10/22/21 17:17:10,>Range,-121.6,>Range,>Range
10/22/21 17:17:11,>Range,-121.7,>Range,>Range
10/22/21 17:17:12,>Range,-122.7,>Range,>Range
10/22/21 17:17:13,>Range,-122.2,>Range,>Range
10/22/21 17:17:14,>Range,-123.8,>Range,>Range
10/22/21 17:17:15,>Range,-126.1,>Range,>Range
10/22/21 17:17:16,>Range,-125.4,>Range,>Range
10/22/21 17:17:17,>Range,-124.2,>Range,>Range
10/22/21 17:17:18,>Range,-123.4,>Range,>Range
10/22/21 17:17:19,>Range,-121.3,>Range,>Range
10/22/21 17:17:20,>Range,-120.9,>Range,>Range
10/22/21 17:17:21,>Range,-123.4,>Range,>Range
10/22/21 17:17:22,>Range,-125.1,>Range,>Range
10/22/21 17:17:23,>Range,-125.3,>Range,>Range
10/22/21 17:17:24,>Range,-125.8,>Range,>Range
10/22/21 17:17:25,>Range,-123.8,>Range,>Range
10/22/21 17:17:26,>Range,-123.4,>Range,>Range
10/22/21 17:17:27,>Range,-121.6,>Range,>Range
10/22/21 17:17:28,>Range,-122,>Range,>Range
10/22/21 17:17:29,>Range,-119.6,>Range,>Range
10/22/21 17:17:30,>Range,-117.1,>Range,>Range
10/22/21 17:17:31,>Range,-117.5,>Range,>Range
10/22/21 17:17:32,>Range,-117.2,>Range,>Range
10/22/21 17:17:33,>Range,-119.3,>Range,>Range
10/22/21 17:17:34,>Range,-117.3,>Range,>Range
10/22/21 17:17:35,>Range,-119.8,>Range,>Range
10/22/21 17:17:36,>Range,-116.6,>Range,>Range
10/22/21 17:17:37,>Range,-115.9,>Range,>Range
10/22/21 17:17:38,>Range,-118.7,>Range,>Range
10/22/21 17:17:39,>Range,-119,>Range,>Range
10/22/21 17:17:40,>Range,-118.6,>Range,>Range
10/22/21 17:17:41,>Range,-119.9,>Range,>Range
10/22/21 17:17:42,>Range,-120.8,>Range,>Range
10/22/21 17:17:43,>Range,-122.1,>Range,>Range
10/22/21 17:17:44,>Range,-121.9,>Range,>Range
10/22/21 17:17:45,>Range,-122.8,>Range,>Range
10/22/21 17:17:46,>Range,-122.3,>Range,>Range
10/22/21 17:17:47,>Range,-122,>Range,>Range
10/22/21 17:17:48,>Range,-119.9,>Range,>Range
10/22/21 17:17:49,>Range,-120.4,>Range,>Range
10/22/21 17:17:50,>Range,-121.7,>Range,>Range
10/22/21 17:17:51,>Range,-124.4,>Range,>Range
10/22/21 17:17:52,>Range,-124.6,>Range,>Range
10/22/21 17:17:53,>Range,-125.8,>Range,>Range
10/22/21 17:17:54,>Range,-126.1,>Range,>Range
10/22/21 17:17:55,>Range,-125.8,>Range,>Range
10/22/21 17:17:56,>Range,-126,>Range,>Range
10/22/21 17:17:57,>Range,-123.2,>Range,>Range
10/22/21 17:17:58,>Range,-120.5,>Range,>Range
10/22/21 17:17:59,>Range,-118.6,>Range,>Range
10/22/21 17:18:00,>Range,-120.3,>Range,>Range
10/22/21 17:18:01,>Range,-117.8,>Range,>Range
10/22/21 17:18:02,>Range,-118.5,>Range,>Range
10/22/21 17:18:03,>Range,-117.5,>Range,>Range
10/22/21 17:18:04,>Range,-118.5,>Range,>Range
10/22/21 17:18:05,>Range,-115.9,>Range,>Range
10/22/21 17:18:06,>Range,-118.3,>Range,>Range
10/22/21 17:18:07,>Range,-118.1,>Range,>Range
10/22/21 17:18:08,>Range,-119.5,>Range,>Range
10/22/21 17:18:09,>Range,-123.1,>Range,>Range
10/22/21 17:18:10,>Range,-125.8,>Range,>Range
10/22/21 17:18:11,>Range,-126.7,>Range,>Range
10/22/21 17:18:12,>Range,-128.1,>Range,>Range
10/22/21 17:18:13,>Range,-129.5,>Range,>Range
10/22/21 17:18:14,>Range,-130.7,>Range,>Range
10/22/21 17:18:15,>Range,-131.2,>Range,>Range
10/22/21 17:18:16,>Range,-133,>Range,>Range
10/22/21 17:18:17,>Range,-131.6,>Range,>Range
10/22/21 17:18:18,>Range,-132.8,>Range,>Range
10/22/21 17:18:19,>Range,-130.5,>Range,>Range
10/22/21 17:18:20,>Range,-129,>Range,>Range
10/22/21 17:18:21,>Range,-128.5,>Range,>Range
10/22/21 17:18:22,>Range,-125.1,>Range,>Range
10/22/21 17:18:23,>Range,-123.4,>Range,>Range
10/22/21 17:18:24,>Range,-122.6,>Range,>Range
10/22/21 17:18:25,>Range,-122.1,>Range,>Range
10/22/21 17:18:26,>Range,-118.1,>Range,>Range
10/22/21 17:18:27,>Range,-117.6,>Range,>Range
10/22/21 17:18:28,>Range,-121.9,>Range,>Range
10/22/21 17:18:29,>Range,-121.8,>Range,>Range
10/22/21 17:18:30,>Range,-121.7,>Range,>Range
10/22/21 17:18:31,>Range,-121.7,>Range,>Range
10/22/21 17:18:32,>Range,-121.7,>Range,>Range
10/22/21 17:18:33,>Range,-120.1,>Range,>Range
10/22/21 17:18:34,>Range,-122.2,>Range,>Range
10/22/21 17:18:35,>Range,-119,>Range,>Range
10/22/21 17:18:36,>Range,-118,>Range,>Range
10/22/21 17:18:37,>Range,-120.2,>Range,>Range
10/22/21 17:18:38,>Range,-121.2,>Range,>Range
10/22/21 17:18:39,>Range,-120,>Range,>Range
10/22/21 17:18:40,>Range,-117.3,>Range,>Range
10/22/21 17:18:41,>Range,-119.5,>Range,>Range
10/22/21 17:18:42,>Range,-122.3,>Range,>Range
10/22/21 17:18:43,>Range,-126.2,>Range,>Range
10/22/21 17:18:44,>Range,-127.3,>Range,>Range
10/22/21 17:18:45,>Range,-129.4,>Range,>Range
10/22/21 17:18:46,>Range,-133,>Range,>Range
10/22/21 17:18:47,>Range,-135.7,>Range,>Range
10/22/21 17:18:48,>Range,-135.3,>Range,>Range
10/22/21 17:18:49,>Range,-134.2,>Range,>Range
10/22/21 17:18:50,>Range,-134.3,>Range,>Range
10/22/21 17:18:51,>Range,-135.2,>Range,>Range
10/22/21 17:18:52,>Range,-135.3,>Range,>Range
10/22/21 17:18:53,>Range,-136.6,>Range,>Range
10/22/21 17:18:54,>Range,-134.9,>Range,>Range
10/22/21 17:18:55,>Range,-133.8,>Range,>Range
10/22/21 17:18:56,>Range,-135.8,>Range,>Range
10/22/21 17:18:57,>Range,-134.1,>Range,>Range
10/22/21 17:18:58,>Range,-133.3,>Range,>Range
10/22/21 17:18:59,>Range,-133,>Range,>Range
10/22/21 17:19:00,>Range,-133.5,>Range,>Range
10/22/21 17:19:01,>Range,-132.3,>Range,>Range
10/22/21 17:19:02,>Range,-132.1,>Range,>Range
10/22/21 17:19:03,>Range,-130.3,>Range,>Range
10/22/21 17:19:04,>Range,-130.3,>Range,>Range
10/22/21 17:19:05,>Range,-130.2,>Range,>Range
10/22/21 17:19:06,>Range,-130.2,>Range,>Range
10/22/21 17:19:07,>Range,-130.2,>Range,>Range
10/22/21 17:19:08,>Range,-129.6,>Range,>Range
10/22/21 17:19:09,>Range,-129.5,>Range,>Range
10/22/21 17:19:10,>Range,-129.8,>Range,>Range
10/22/21 17:19:11,>Range,-130.9,>Range,>Range
10/22/21 17:19:12,>Range,-130.6,>Range,>Range
10/22/21 17:19:13,>Range,-127.5,>Range,>Range
10/22/21 17:19:14,>Range,-125.5,>Range,>Range
10/22/21 17:19:15,>Range,-124.7,>Range,>Range
10/22/21 17:19:16,>Range,-124.2,>Range,>Range
10/22/21 17:19:17,>Range,-122.3,>Range,>Range
10/22/21 17:19:18,>Range,-121.6,>Range,>Range
10/22/21 17:19:19,>Range,-121.7,>Range,>Range
10/22/21 17:19:20,>Range,-119.1,>Range,>Range
10/22/21 17:19:21,>Range,-116.2,>Range,>Range
10/22/21 17:19:22,>Range,-115.4,>Range,>Range
10/22/21 17:19:23,>Range,-118.5,>Range,>Range
10/22/21 17:19:24,>Range,-116.3,>Range,>Range
10/22/21 17:19:25,>Range,-114.7,>Range,>Range
10/22/21 17:19:26,>Range,-114,>Range,>Range
10/22/21 17:19:27,>Range,-114.2,>Range,>Range
10/22/21 17:19:28,>Range,-117.9,>Range,>Range
10/22/21 17:19:29,>Range,-121.7,>Range,>Range
10/22/21 17:19:30,>Range,-126.9,>Range,>Range
10/22/21 17:19:31,>Range,-126.7,>Range,>Range
10/22/21 17:19:32,>Range,-123,>Range,>Range
10/22/21 17:19:33,>Range,-122.3,>Range,>Range
10/22/21 17:19:34,>Range,-125.2,>Range,>Range
10/22/21 17:19:35,>Range,-123.5,>Range,>Range
10/22/21 17:19:36,>Range,-124.8,>Range,>Range
10/22/21 17:19:37,>Range,-122.1,>Range,>Range
10/22/21 17:19:38,>Range,-121.9,>Range,>Range
10/22/21 17:19:39,>Range,-121.2,>Range,>Range
10/22/21 17:19:40,>Range,-121.2,>Range,>Range
10/22/21 17:19:41,>Range,-119.1,>Range,>Range
10/22/21 17:19:42,>Range,-117.7,>Range,>Range
10/22/21 17:19:43,>Range,-118.8,>Range,>Range
10/22/21 17:19:44,>Range,-117.3,>Range,>Range
10/22/21 17:19:45,>Range,-115.3,>Range,>Range
10/22/21 17:19:46,>Range,-114.9,>Range,>Range
10/22/21 17:19:47,>Range,-118.9,>Range,>Range
10/22/21 17:19:48,>Range,-121.9,>Range,>Range
10/22/21 17:19:49,>Range,-118.9,>Range,>Range
10/22/21 17:19:50,>Range,-122.1,>Range,>Range
10/22/21 17:19:51,>Range,-121.9,>Range,>Range
10/22/21 17:19:52,>Range,-118,>Range,>Range
10/22/21 17:19:53,>Range,-116.3,>Range,>Range
10/22/21 17:19:54,>Range,-119,>Range,>Range
10/22/21 17:19:55,>Range,-119.3,>Range,>Range
10/22/21 17:19:56,>Range,-119.8,>Range,>Range
10/22/21 17:19:57,>Range,-117.2,>Range,>Range
10/22/21 17:19:58,>Range,-119.2,>Range,>Range
10/22/21 17:19:59,>Range,-120.5,>Range,>Range
10/22/21 17:20:00,>Range,-122.6,>Range,>Range
10/22/21 17:20:01,>Range,-123.4,>Range,>Range
10/22/21 17:20:02,>Range,-121.3,>Range,>Range
10/22/21 17:20:03,>Range,-125.5,>Range,>Range
10/22/21 17:20:04,>Range,-129.5,>Range,>Range
10/22/21 17:20:05,>Range,-126.7,>Range,>Range
10/22/21 17:20:06,>Range,-128.4,>Range,>Range
10/22/21 17:20:07,>Range,-127.4,>Range,>Range
10/22/21 17:20:08,>Range,-127.9,>Range,>Range
10/22/21 17:20:09,>Range,-127.2,>Range,>Range
10/22/21 17:20:10,>Range,-128.1,>Range,>Range
10/22/21 17:20:11,>Range,-127.6,>Range,>Range
10/22/21 17:20:12,>Range,-127.9,>Range,>Range
10/22/21 17:20:13,>Range,-128.2,>Range,>Range
10/22/21 17:20:14,>Range,-129.2,>Range,>Range
10/22/21 17:20:15,>Range,-127.1,>Range,>Range
10/22/21 17:20:16,>Range,-127.4,>Range,>Range
10/22/21 17:20:17,>Range,-126.9,>Range,>Range
10/22/21 17:20:18,>Range,-126.2,>Range,>Range
10/22/21 17:20:19,>Range,-125.9,>Range,>Range
10/22/21 17:20:20,>Range,-127.6,>Range,>Range
10/22/21 17:20:21,>Range,-128,>Range,>Range
10/22/21 17:20:22,>Range,-130.3,>Range,>Range
10/22/21 17:20:23,>Range,-130.3,>Range,>Range
10/22/21 17:20:24,>Range,-131.3,>Range,>Range
10/22/21 17:20:25,>Range,-132.3,>Range,>Range
10/22/21 17:20:26,>Range,-136.5,>Range,>Range
10/22/21 17:20:27,>Range,-135.4,>Range,>Range
10/22/21 17:20:28,>Range,-135.1,>Range,>Range
10/22/21 17:20:29,>Range,-132.3,>Range,>Range
10/22/21 17:20:30,>Range,-134.5,>Range,>Range
10/22/21 17:20:31,>Range,-134.7,>Range,>Range
10/22/21 17:20:32,>Range,-132.9,>Range,>Range
10/22/21 17:20:33,>Range,-132.6,>Range,>Range
10/22/21 17:20:34,>Range,-130.2,>Range,>Range
10/22/21 17:20:35,>Range,-131.4,>Range,>Range
10/22/21 17:20:36,>Range,-130.8,>Range,>Range
10/22/21 17:20:37,>Range,-132.1,>Range,>Range
10/22/21 17:20:38,>Range,-132,>Range,>Range
10/22/21 17:20:39,>Range,-128.2,>Range,>Range
10/22/21 17:20:40,>Range,-127.6,>Range,>Range
10/22/21 17:20:41,>Range,-128.9,>Range,>Range
10/22/21 17:20:42,>Range,-128.3,>Range,>Range
10/22/21 17:20:43,>Range,-127.4,>Range,>Range
10/22/21 17:20:44,>Range,-124.6,>Range,>Range
10/22/21 17:20:45,>Range,-124.2,>Range,>Range
10/22/21 17:20:46,>Range,-124,>Range,>Range
10/22/21 17:20:47,>Range,-123.7,>Range,>Range
10/22/21 17:20:48,>Range,-125.5,>Range,>Range
10/22/21 17:20:49,>Range,-127.8,>Range,>Range
10/22/21 17:20:50,>Range,-128,>Range,>Range
10/22/21 17:20:51,>Range,-128.4,>Range,>Range
10/22/21 17:20:52,>Range,-128.9,>Range,>Range
10/22/21 17:20:53,>Range,-129.2,>Range,>Range
10/22/21 17:20:54,>Range,-130.6,>Range,>Range
10/22/21 17:20:55,>Range,-131.4,>Range,>Range
10/22/21 17:20:56,>Range,-129.8,>Range,>Range
10/22/21 17:20:57,>Range,-130.7,>Range,>Range
10/22/21 17:20:58,>Range,-131.9,>Range,>Range
10/22/21 17:20:59,>Range,-131.1,>Range,>Range
10/22/21 17:21:00,>Range,-128.8,>Range,>Range
10/22/21 17:21:01,>Range,-128.2,>Range,>Range
10/22/21 17:21:02,>Range,-128.3,>Range,>Range
10/22/21 17:21:03,>Range,-129.3,>Range,>Range
10/22/21 17:21:04,>Range,-127.6,>Range,>Range
10/22/21 17:21:05,>Range,-128.9,>Range,>Range
10/22/21 17:21:06,>Range,-129.6,>Range,>Range
10/22/21 17:21:07,>Range,-129.9,>Range,>Range
10/22/21 17:21:08,>Range,-130.7,>Range,>Range
10/22/21 17:21:09,>Range,-131.5,>Range,>Range
10/22/21 17:21:10,>Range,-133.6,>Range,>Range
10/22/21 17:21:11,>Range,-131.9,>Range,>Range
10/22/21 17:21:12,>Range,-133,>Range,>Range
10/22/21 17:21:13,>Range,-133.9,>Range,>Range
10/22/21 17:21:14,>Range,-132.1,>Range,>Range
10/22/21 17:21:15,>Range,-131.4,>Range,>Range
10/22/21 17:21:16,>Range,-130.4,>Range,>Range
10/22/21 17:21:17,>Range,-131.5,>Range,>Range
10/22/21 17:21:18,>Range,-130.9,>Range,>Range
10/22/21 17:21:19,>Range,-130.6,>Range,>Range
10/22/21 17:21:20,>Range,-129.2,>Range,>Range
10/22/21 17:21:21,>Range,-127.6,>Range,>Range
10/22/21 17:21:22,>Range,-126.6,>Range,>Range
10/22/21 17:21:23,>Range,-126.5,>Range,>Range
10/22/21 17:21:24,>Range,-127.5,>Range,>Range
10/22/21 17:21:25,>Range,-126.9,>Range,>Range
10/22/21 17:21:26,>Range,-127.9,>Range,>Range
10/22/21 17:21:27,>Range,-127.4,>Range,>Range
10/22/21 17:21:28,>Range,-128.8,>Range,>Range
10/22/21 17:21:29,>Range,-130.5,>Range,>Range
10/22/21 17:21:30,>Range,-129.1,>Range,>Range
10/22/21 17:21:31,>Range,-127.8,>Range,>Range
10/22/21 17:21:32,>Range,-130.9,>Range,>Range
10/22/21 17:21:33,>Range,-129.9,>Range,>Range
10/22/21 17:21:34,>Range,-129,>Range,>Range
10/22/21 17:21:35,>Range,-128.7,>Range,>Range
10/22/21 17:21:36,>Range,-125.7,>Range,>Range
10/22/21 17:21:37,>Range,-123.7,>Range,>Range
10/22/21 17:21:38,>Range,-127.6,>Range,>Range
10/22/21 17:21:39,>Range,-130.8,>Range,>Range
10/22/21 17:21:40,>Range,-130.5,>Range,>Range
10/22/21 17:21:41,>Range,-130.4,>Range,>Range
10/22/21 17:21:42,>Range,-130.3,>Range,>Range
10/22/21 17:21:43,>Range,-129.4,>Range,>Range
10/22/21 17:21:44,>Range,-129.4,>Range,>Range
10/22/21 17:21:45,>Range,-129.8,>Range,>Range
10/22/21 17:21:46,>Range,-129.3,>Range,>Range
10/22/21 17:21:47,>Range,-128.3,>Range,>Range
10/22/21 17:21:48,>Range,-126.3,>Range,>Range
10/22/21 17:21:49,>Range,-126.6,>Range,>Range
10/22/21 17:21:50,>Range,-126.5,>Range,>Range
10/22/21 17:21:51,>Range,-124.1,>Range,>Range
10/22/21 17:21:52,>Range,-124.2,>Range,>Range
10/22/21 17:21:53,>Range,-122.9,>Range,>Range
10/22/21 17:21:54,>Range,-124.2,>Range,>Range
10/22/21 17:21:55,>Range,-123,>Range,>Range
10/22/21 17:21:56,>Range,-123,>Range,>Range
10/22/21 17:21:57,>Range,-123.8,>Range,>Range
10/22/21 17:21:58,>Range,-124.5,>Range,>Range
10/22/21 17:21:59,>Range,-124.4,>Range,>Range
10/22/21 17:22:00,>Range,-123.1,>Range,>Range
10/22/21 17:22:01,>Range,-122.4,>Range,>Range
10/22/21 17:22:02,>Range,-122.7,>Range,>Range
10/22/21 17:22:03,>Range,-124.1,>Range,>Range
10/22/21 17:22:04,>Range,-125.2,>Range,>Range
10/22/21 17:22:05,>Range,-127.3,>Range,>Range
10/22/21 17:22:06,>Range,-127.5,>Range,>Range
10/22/21 17:22:07,>Range,-130.1,>Range,>Range
10/22/21 17:22:08,>Range,-130.1,>Range,>Range
10/22/21 17:22:09,>Range,-130.2,>Range,>Range
10/22/21 17:22:10,>Range,-131.2,>Range,>Range
10/22/21 17:22:11,>Range,-130.7,>Range,>Range
10/22/21 17:22:12,>Range,-127.5,>Range,>Range
10/22/21 17:22:13,>Range,-125.7,>Range,>Range
10/22/21 17:22:14,>Range,-123.7,>Range,>Range
10/22/21 17:22:15,>Range,-122.7,>Range,>Range
10/22/21 17:22:16,>Range,-124.5,>Range,>Range
10/22/21 17:22:17,>Range,-123.8,>Range,>Range
10/22/21 17:22:18,>Range,-123.1,>Range,>Range
10/22/21 17:22:19,>Range,-126.2,>Range,>Range
10/22/21 17:22:20,>Range,-125.1,>Range,>Range
10/22/21 17:22:21,>Range,-126.7,>Range,>Range
10/22/21 17:22:22,>Range,-126.7,>Range,>Range
10/22/21 17:22:23,>Range,-127.4,>Range,>Range
10/22/21 17:22:24,>Range,-126.7,>Range,>Range
10/22/21 17:22:25,>Range,-128,>Range,>Range
10/22/21 17:22:26,>Range,-127.6,>Range,>Range
10/22/21 17:22:27,>Range,-125.7,>Range,>Range
10/22/21 17:22:28,>Range,-124.8,>Range,>Range
10/22/21 17:22:29,>Range,-124.1,>Range,>Range
10/22/21 17:22:30,>Range,-122.9,>Range,>Range
10/22/21 17:22:31,>Range,-122.3,>Range,>Range
10/22/21 17:22:32,>Range,-122,>Range,>Range
10/22/21 17:22:33,>Range,-123.7,>Range,>Range
10/22/21 17:22:34,>Range,-123.1,>Range,>Range
10/22/21 17:22:35,>Range,-123.5,>Range,>Range
10/22/21 17:22:36,>Range,-122.6,>Range,>Range
10/22/21 17:22:37,>Range,-123.4,>Range,>Range
10/22/21 17:22:38,>Range,-124.1,>Range,>Range
10/22/21 17:22:39,>Range,-127.1,>Range,>Range
10/22/21 17:22:40,>Range,-128.6,>Range,>Range
10/22/21 17:22:41,>Range,-128.2,>Range,>Range
10/22/21 17:22:42,>Range,-129.2,>Range,>Range
10/22/21 17:22:43,>Range,-129.7,>Range,>Range
10/22/21 17:22:44,>Range,-128.4,>Range,>Range
10/22/21 17:22:45,>Range,-127,>Range,>Range
10/22/21 17:22:46,>Range,-127,>Range,>Range
10/22/21 17:22:47,>Range,-124.4,>Range,>Range
10/22/21 17:22:48,>Range,-123.9,>Range,>Range
10/22/21 17:22:49,>Range,-122.8,>Range,>Range
10/22/21 17:22:50,>Range,-124.2,>Range,>Range
10/22/21 17:22:51,>Range,-125.9,>Range,>Range
10/22/21 17:22:52,>Range,-125.8,>Range,>Range
10/22/21 17:22:53,>Range,-125.4,>Range,>Range
10/22/21 17:22:54,>Range,-124.2,>Range,>Range
10/22/21 17:22:55,>Range,-123.6,>Range,>Range
10/22/21 17:22:56,>Range,-122.3,>Range,>Range
10/22/21 17:22:57,>Range,-120.9,>Range,>Range
10/22/21 17:22:58,>Range,-120.4,>Range,>Range
10/22/21 17:22:59,>Range,-121.1,>Range,>Range
10/22/21 17:23:00,>Range,-119.5,>Range,>Range
10/22/21 17:23:01,>Range,-120.6,>Range,>Range
10/22/21 17:23:02,>Range,-121.1,>Range,>Range
10/22/21 17:23:03,>Range,-120.5,>Range,>Range
10/22/21 17:23:04,>Range,-119.9,>Range,>Range
10/22/21 17:23:05,>Range,-120.8,>Range,>Range
10/22/21 17:23:06,>Range,-121.2,>Range,>Range
10/22/21 17:23:07,>Range,-120.6,>Range,>Range
10/22/21 17:23:08,>Range,-120.3,>Range,>Range
10/22/21 17:23:09,>Range,-121,>Range,>Range
10/22/21 17:23:10,>Range,-121.3,>Range,>Range
10/22/21 17:23:11,>Range,-121.5,>Range,>Range
10/22/21 17:23:12,>Range,-120.6,>Range,>Range
10/22/21 17:23:13,>Range,-120.1,>Range,>Range
10/22/21 17:23:14,>Range,-120.5,>Range,>Range
10/22/21 17:23:15,>Range,-121.1,>Range,>Range
10/22/21 17:23:16,>Range,-121.4,>Range,>Range
10/22/21 17:23:17,>Range,-123.8,>Range,>Range
10/22/21 17:23:18,>Range,-122.8,>Range,>Range
10/22/21 17:23:19,>Range,-122.2,>Range,>Range
10/22/21 17:23:20,>Range,-121.3,>Range,>Range
10/22/21 17:23:21,>Range,-121.1,>Range,>Range
10/22/21 17:23:22,>Range,-123.3,>Range,>Range
10/22/21 17:23:23,>Range,-124.8,>Range,>Range
10/22/21 17:23:24,>Range,-126.4,>Range,>Range
10/22/21 17:23:25,>Range,-126.4,>Range,>Range
10/22/21 17:23:26,>Range,-124.5,>Range,>Range
10/22/21 17:23:27,>Range,-124.8,>Range,>Range
10/22/21 17:23:28,>Range,-125.6,>Range,>Range
10/22/21 17:23:29,>Range,-124.9,>Range,>Range
10/22/21 17:23:30,>Range,-124.2,>Range,>Range
10/22/21 17:23:31,>Range,-123,>Range,>Range
10/22/21 17:23:32,>Range,-124.4,>Range,>Range
10/22/21 17:23:33,>Range,-123.8,>Range,>Range
10/22/21 17:23:34,>Range,-126.3,>Range,>Range
10/22/21 17:23:35,>Range,-124.7,>Range,>Range
10/22/21 17:23:36,>Range,-124.5,>Range,>Range
10/22/21 17:23:37,>Range,-124.6,>Range,>Range
10/22/21 17:23:38,>Range,-124.3,>Range,>Range
10/22/21 17:23:39,>Range,-124.1,>Range,>Range
10/22/21 17:23:40,>Range,-125.9,>Range,>Range
10/22/21 17:23:41,>Range,-125.1,>Range,>Range
10/22/21 17:23:42,>Range,-123.4,>Range,>Range
10/22/21 17:23:43,>Range,-122.6,>Range,>Range
10/22/21 17:23:44,>Range,-122.1,>Range,>Range
10/22/21 17:23:45,>Range,-123,>Range,>Range
10/22/21 17:23:46,>Range,-122.3,>Range,>Range
10/22/21 17:23:47,>Range,-122,>Range,>Range
10/22/21 17:23:48,>Range,-122.9,>Range,>Range
10/22/21 17:23:49,>Range,-122.3,>Range,>Range
10/22/21 17:23:50,>Range,-122,>Range,>Range
10/22/21 17:23:51,>Range,-120,>Range,>Range
10/22/21 17:23:52,>Range,-117.3,>Range,>Range
10/22/21 17:23:53,>Range,-118.6,>Range,>Range
10/22/21 17:23:54,>Range,-120.1,>Range,>Range
10/22/21 17:23:55,>Range,-121.6,>Range,>Range
10/22/21 17:23:56,>Range,-123.9,>Range,>Range
10/22/21 17:23:57,>Range,-126,>Range,>Range
10/22/21 17:23:58,>Range,-128.1,>Range,>Range
10/22/21 17:23:59,>Range,-129.1,>Range,>Range
10/22/21 17:24:00,>Range,-128.4,>Range,>Range
10/22/21 17:24:01,>Range,-129.3,>Range,>Range
10/22/21 17:24:02,>Range,-130.4,>Range,>Range
10/22/21 17:24:03,>Range,-130.7,>Range,>Range
10/22/21 17:24:04,>Range,-129.4,>Range,>Range
10/22/21 17:24:05,>Range,-126.2,>Range,>Range
10/22/21 17:24:06,>Range,-124.9,>Range,>Range
10/22/21 17:24:07,>Range,-126.2,>Range,>Range
10/22/21 17:24:08,>Range,-126.5,>Range,>Range
10/22/21 17:24:09,>Range,-125.2,>Range,>Range
10/22/21 17:24:10,>Range,-122.4,>Range,>Range
10/22/21 17:24:11,>Range,-120.8,>Range,>Range
10/22/21 17:24:12,>Range,-120.4,>Range,>Range
10/22/21 17:24:13,>Range,-119.1,>Range,>Range
10/22/21 17:24:14,>Range,-116.6,>Range,>Range
10/22/21 17:24:15,>Range,-119.1,>Range,>Range
10/22/21 17:24:16,>Range,-118.3,>Range,>Range
10/22/21 17:24:17,>Range,-118.1,>Range,>Range
10/22/21 17:24:18,>Range,-115.6,>Range,>Range
10/22/21 17:24:19,>Range,-116.3,>Range,>Range
10/22/21 17:24:20,>Range,-119,>Range,>Range
10/22/21 17:24:21,>Range,-120.3,>Range,>Range
10/22/21 17:24:22,>Range,-121.9,>Range,>Range
10/22/21 17:24:23,>Range,-121.1,>Range,>Range
10/22/21 17:24:24,>Range,-121,>Range,>Range
10/22/21 17:24:25,>Range,-119.8,>Range,>Range
10/22/21 17:24:26,>Range,-119.5,>Range,>Range
10/22/21 17:24:27,>Range,-117.4,>Range,>Range
10/22/21 17:24:28,>Range,-119.5,>Range,>Range
10/22/21 17:24:29,>Range,-121.3,>Range,>Range
10/22/21 17:24:30,>Range,-121.9,>Range,>Range
